sep=;
 searchterm;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HASTAC16;clboyles;2016-05-13 17:02;1;1;"HASTAC community is down for 3 months but many of us want action. Volunteer work? @motolibrarian & I are interested. #transformDH #hastac16";;@motolibrarian;#transformDH #hastac16;"731228088843935744";https://twitter.com/clboyles/status/731228088843935744
HASTAC16;fiona_barnett;2016-05-13 17:01;0;0;"Can someone RT the google doc link again? #transformdH #HASTAC16";;;#transformdH #HASTAC16;"731227911768944641";https://twitter.com/fiona_barnett/status/731227911768944641
HASTAC16;morphatic;2016-05-13 17:01;1;2;"Imagining the future through collaborative storytelling at #hastac16 #fight4edu http:// hastac2016.sched.org/event/6DuT/eve ntuality-imagining-a-future-for-the-humanities-through-collaborative-storytelling pic.twitter.com/ZYDAgj74gL";Tempe, AZ;;#hastac16 #fight4edu;"731227831192059906";https://twitter.com/morphatic/status/731227831192059906
HASTAC16;MyOwnVelouria;2016-05-13 17:00;0;2;"Join us at 2:30 in room 195 for Teaching Intersectionality through Critical Game Design. Talk pedagogy and make games! #hastac16 @vacall";;@vacall;#hastac16;"731227730260295680";https://twitter.com/MyOwnVelouria/status/731227730260295680
HASTAC16;clboyles;2016-05-13 17:00;2;4;"Thank you to all who came to and spoke at the #transformDH forum. Having these conversations publicly is so important. #hastac16";;;#transformDH #hastac16;"731227593249165312";https://twitter.com/clboyles/status/731227593249165312
HASTAC16;naraelle;2016-05-13 16:59;2;2;"Cool campus podcast at Georgia Tech http:// 433.lmc.gatech.edu @valkcano #hastac16";;@valkcano;#hastac16;"731227451381010433";https://twitter.com/naraelle/status/731227451381010433
HASTAC16;LizaPotts;2016-05-13 16:59;11;12;"The slides from my #hastac16 keynote on #msuXA #msuWIDE are up: http://www. slideshare.net/LizaPotts/hast ac-2016-keynote-on-experience-architecture ";;;#hastac16 #msuXA #msuWIDE;"731227271671861248";https://twitter.com/LizaPotts/status/731227271671861248
HASTAC16;HamletHologram;2016-05-13 16:57;0;2;"@fiona_barnett accessibility? emotional accessibility? inclusion? intersectional praxis? (...nuggets?) #transformDH #HASTAC16";;@fiona_barnett;#transformDH #HASTAC16;"731226877386317824";https://twitter.com/HamletHologram/status/731226877386317824
HASTAC16;naraelle;2016-05-13 16:55;0;0;"Does storytelling promote hyperindividualism? Great question from @koptiuch for @valkcano and @ProRoMo #hastac16";;@koptiuch @valkcano @ProRoMo;#hastac16;"731226330616881155";https://twitter.com/naraelle/status/731226330616881155
HASTAC16;imogen66;2016-05-13 16:55;1;0;"Michael burnam-fink @#hastac16 pic.twitter.com/8GlZyhaVBp";;@;#hastac16;"731226279492472832";https://twitter.com/imogen66/status/731226279492472832
HASTAC16;clboyles;2016-05-13 16:54;1;2;". @fiona_barnett advocates sending a stmt of inclusion/code of ethics to #DH journals, funding agencies, admin. #transformDH #hastac16";;@fiona_barnett;#DH #transformDH #hastac16;"731226176656543744";https://twitter.com/clboyles/status/731226176656543744
HASTAC16;fiona_barnett;2016-05-13 16:54;1;1;"Please enter your email address in the Google Doc - we can be in touch via group email or Slack channel. #HASTAC16 #transformDH";;;#HASTAC16 #transformDH;"731226062185725952";https://twitter.com/fiona_barnett/status/731226062185725952
HASTAC16;imogen66;2016-05-13 16:53;0;1;"Eventuality and collaborative storytelling! @#hastac16 pic.twitter.com/qZY5I5Bjoi";;@;#hastac16;"731225983542403072";https://twitter.com/imogen66/status/731225983542403072
HASTAC16;kyelenak;2016-05-13 16:52;1;1;"Excited to talk academic podcasts at 4pm #hastac16";;;#hastac16;"731225702075224064";https://twitter.com/kyelenak/status/731225702075224064
HASTAC16;fiona_barnett;2016-05-13 16:51;1;1;"Commitment to decolonizing knowledge & ____? #HASTAC16 #transformDH";;;#HASTAC16 #transformDH;"731225316430073857";https://twitter.com/fiona_barnett/status/731225316430073857
HASTAC16;profwernimont;2016-05-13 16:50;0;11;""a collective that has a desire and support for one another" We need to walk one another home cc @bestqualitycrab #hastac16 #transformdh";;@bestqualitycrab;#hastac16 #transformdh;"731225053115781122";https://twitter.com/profwernimont/status/731225053115781122
HASTAC16;MarissaMourer;2016-05-13 16:49;0;1;"Yes! An afternoon exploring student use of podcasting at #hastac16";;;#hastac16;"731224866058178560";https://twitter.com/MarissaMourer/status/731224866058178560
HASTAC16;a_game;2016-05-13 16:48;3;5;"Let's stop being afraid #hastac16 #TransformDH";;;#hastac16 #TransformDH;"731224525602328576";https://twitter.com/a_game/status/731224525602328576
HASTAC16;a_game;2016-05-13 16:46;0;2;"3. We have nothing to lose but our chains. - Assata Shakur #hastac16 #TransformDH";;;#hastac16 #TransformDH;"731224227559284736";https://twitter.com/a_game/status/731224227559284736
HASTAC16;fiona_barnett;2016-05-13 16:46;2;2;"What can we call this request instead of commitment to diversity/inclusion? #HASTAC16 #transformDH";;;#HASTAC16 #transformDH;"731224091487809536";https://twitter.com/fiona_barnett/status/731224091487809536
HASTAC16;a_game;2016-05-13 16:46;2;5;"2. It is our duty to win. We must love each other and support each other. #hastac16 #transformdh";;;#hastac16 #transformdh;"731224031437803520";https://twitter.com/a_game/status/731224031437803520
HASTAC16;mburnamfink;2016-05-13 16:44;0;0;"Seeing some fascinating stories develop here in #Eventuality Utopias and dystopias, and realism in between. #hastac16";;;#Eventuality #hastac16;"731223490964021248";https://twitter.com/mburnamfink/status/731223490964021248
HASTAC16;clboyles;2016-05-13 16:43;1;1;". @profwernimont : "We can work to sit on committees (funding/admin) in the service of our community and its values." #transformDH #hastac16";;@profwernimont;#transformDH #hastac16;"731223468230905856";https://twitter.com/clboyles/status/731223468230905856
HASTAC16;laurabrarian;2016-05-13 16:43;2;6;"Thanks #hastac16 - one of the most welcoming & intellectually generous conferences I've ever been to! Hope to make it again.";Tempe, AZ;;#hastac16;"731223320465571840";https://twitter.com/laurabrarian/status/731223320465571840
HASTAC16;naraelle;2016-05-13 16:41;1;3;"Cool use of student-generated rubric for grading podcasts @ProRoMo @valkcano #hastac16";;@ProRoMo @valkcano;#hastac16;"731222817400721408";https://twitter.com/naraelle/status/731222817400721408
HASTAC16;clboyles;2016-05-13 16:40;1;2;". @jenguiliano : "What would it look like to start evaluating projects in the decolonial manners we've discussed here?" #transformDH #hastac16";;@jenguiliano;#transformDH #hastac16;"731222485656444928";https://twitter.com/clboyles/status/731222485656444928
HASTAC16;fiona_barnett;2016-05-13 16:38;3;1;". @AgingSuperModel emphasizes needing ongoing and visible/group support for precarious scholars. #HASTAC16 #transformDH";;@AgingSuperModel;#HASTAC16 #transformDH;"731222088850214912";https://twitter.com/fiona_barnett/status/731222088850214912
HASTAC16;clboyles;2016-05-13 16:38;0;1;"Convo promotes community, reinforcement, unity, support, action as keys to #transformDH #hastac16 @profwernimont @AgingSuperModel @clboyles";;@profwernimont @AgingSuperModel @clboyles;#transformDH #hastac16;"731222080100818944";https://twitter.com/clboyles/status/731222080100818944
HASTAC16;fiona_barnett;2016-05-13 16:36;5;5;"Great Q from @jenguiliano - even if we have a code of conduct -- what happens when there's noncompliance? #transformDH #HASTAC16";;@jenguiliano;#transformDH #HASTAC16;"731221634372227072";https://twitter.com/fiona_barnett/status/731221634372227072
HASTAC16;profwernimont;2016-05-13 16:30;5;7;"here's the DHSI Statement drafted by myself and @angeldnieves http:// dhsi.org/events.php #transformdh #hastac16";;@angeldnieves;#transformdh #hastac16;"731220056344928256";https://twitter.com/profwernimont/status/731220056344928256
HASTAC16;NazcaTheMad;2016-05-13 16:23;5;6;"Echoing @a_game 's earlier statement (& work generally): time to shift diversity/representation/inclusion to decolonial strategies #hastac16";;@a_game;#hastac16;"731218319500402689";https://twitter.com/NazcaTheMad/status/731218319500402689
HASTAC16;AgingSuperModel;2016-05-13 16:22;5;6;"The language of diversity and difference is still centering white, non-disabled, cis, USA citizen. #hastac16 #transformDH";;;#hastac16 #transformDH;"731218110498234368";https://twitter.com/AgingSuperModel/status/731218110498234368
HASTAC16;naraelle;2016-05-13 16:22;0;3;"Unexpected challenges of teaching undergrads to interview elders: learning how to leave a phone message @valkcano @ProRoMo #hastac16";;@valkcano @ProRoMo;#hastac16;"731218107503501312";https://twitter.com/naraelle/status/731218107503501312
HASTAC16;ksurkan;2016-05-13 16:18;1;1;"@profwernimont fixing the optics is not the goal in addressing the diversity problem #hastac16 #transformdh";;@profwernimont;#hastac16 #transformdh;"731217010739138560";https://twitter.com/ksurkan/status/731217010739138560
HASTAC16;MyOwnVelouria;2016-05-13 16:18;0;2;"Thank you @a_game for calling out the white-centricism of "diversity." I need to remember this and I need to teach it #transformDH #hastac16";;@a_game;#transformDH #hastac16;"731216946503372802";https://twitter.com/MyOwnVelouria/status/731216946503372802
HASTAC16;HASTACscholars;2016-05-13 16:16;0;0;"Did you leave your sunglasses at the #femtechnet meetup last night? #HASTAC16";;;#femtechnet #HASTAC16;"731216615837188097";https://twitter.com/HASTACscholars/status/731216615837188097
HASTAC16;ksurkan;2016-05-13 16:15;1;1;"@AgingSuperModel - we must intervene when observing racism & not allow "civility" to mean avoiding the issue #hastac16 #transformdh";;@AgingSuperModel;#hastac16 #transformdh;"731216421938593792";https://twitter.com/ksurkan/status/731216421938593792
HASTAC16;MyOwnVelouria;2016-05-13 16:13;10;9;""We can't let civility override our commitment to anti-racist community building." #transformDH #hastac16";;;#transformDH #hastac16;"731215891174555649";https://twitter.com/MyOwnVelouria/status/731215891174555649
HASTAC16;a_game;2016-05-13 16:13;5;8;"#hastac16 white people must intervene in the moment when racist stuff happens and not be bystanders. YES @AgingSuperModel #transformDH .";;@AgingSuperModel;#hastac16 #transformDH;"731215786732199937";https://twitter.com/a_game/status/731215786732199937
HASTAC16;laurabrarian;2016-05-13 16:12;3;1;"Checking out @ASULibraries at #hastac16 pic.twitter.com/iXYLAl8sjK";Hayden Library;@ASULibraries;#hastac16;"731215627931648001";https://twitter.com/laurabrarian/status/731215627931648001
HASTAC16;clboyles;2016-05-13 16:11;1;0;". @profwernimont : "There is a reason WOC in #DH do work in non-DH spaces [...] We need to curate their participation" #transformDH #hastac16";;@profwernimont;#DH #transformDH #hastac16;"731215247772553216";https://twitter.com/clboyles/status/731215247772553216
HASTAC16;mburnamfink;2016-05-13 16:10;0;2;"Eventuality at #hastac16 it's happening! pic.twitter.com/EtRUdtJLj4";;;#hastac16;"731215115152855040";https://twitter.com/mburnamfink/status/731215115152855040
HASTAC16;clboyles;2016-05-13 16:09;5;3;"Apply @LizaPotts 's 3 goals to #transformdh : participatory and visible, intentionally inclusive, and social justice-focused #hastac16";;@LizaPotts;#transformdh #hastac16;"731214858163625984";https://twitter.com/clboyles/status/731214858163625984
HASTAC16;joshmacfadyen;2016-05-13 16:07;0;0;"@deanreh Enjoyed the talk and preview of the America Eats project. Do you have a beta version I could share with my summer class? #hastac16";;@deanreh;#hastac16;"731214403622735872";https://twitter.com/joshmacfadyen/status/731214403622735872
HASTAC16;naraelle;2016-05-13 16:06;3;4;"Intergenerational collaboration with podcasting https:// openstoriesopensources.wordpress.com @ProRoMo @valkcano #hastac16";;@ProRoMo @valkcano;#hastac16;"731214138135842817";https://twitter.com/naraelle/status/731214138135842817
HASTAC16;CathyNDavidson;2016-05-13 16:06;0;0;"We will work on google doc of ideas #transformDH #hastac16";;;#transformDH #hastac16;"731214033949319168";https://twitter.com/CathyNDavidson/status/731214033949319168
HASTAC16;a_game;2016-05-13 16:05;5;2;"... Diversity and difference =\= decolonization. Diverse from what? Different from who? #hastac16 #transformDH";;;#hastac16 #transformDH;"731213908485120000";https://twitter.com/a_game/status/731213908485120000
HASTAC16;clboyles;2016-05-13 16:05;2;0;". @jenguiliano : "What do people need to know when they want to be part of a cross-cultural and interdisciplinary #DH ?" #hastac16 #transformDH";;@jenguiliano;#DH #hastac16 #transformDH;"731213866630184964";https://twitter.com/clboyles/status/731213866630184964
HASTAC16;naraelle;2016-05-13 16:04;1;2;". @ProRoMo and @valkcano promoting women students' confidence with tech through oral history podcasts #hastac16";;@ProRoMo @valkcano;#hastac16;"731213623154999296";https://twitter.com/naraelle/status/731213623154999296
HASTAC16;imogen66;2016-05-13 16:04;0;0;"Eventuality: Humans are storytelling machines @#hastac16 with Michael Burnam-Fink";;@;#hastac16;"731213443819175937";https://twitter.com/imogen66/status/731213443819175937
HASTAC16;MyOwnVelouria;2016-05-13 16:03;0;1;"Here at the "Toward a Diverse and Different DH" forum #hastac16 pic.twitter.com/c0Jdu0K3HO";;;#hastac16;"731213311388213248";https://twitter.com/MyOwnVelouria/status/731213311388213248
HASTAC16;profwernimont;2016-05-13 16:03;1;4;"glad to see a packed room here for a discussion of race, ethnicity, gender, sexuality, ability in #dh #hastac16 https:// twitter.com/MyOwnVelouria/ status/731212907518648321 ";;;#dh #hastac16;"731213289804292096";https://twitter.com/profwernimont/status/731213289804292096
HASTAC16;CathyNDavidson;2016-05-13 16:02;0;5;"We are kicking off crucial session on race and diversity in DH #hastac16";;;#hastac16;"731213166458200064";https://twitter.com/CathyNDavidson/status/731213166458200064
HASTAC16;vivianfinch;2016-05-13 16:02;1;1;"Thanks for a wonderful 24-hour whirlwind of a conference, @hastac2016 ! So many wonderful presentations, conversations & ppl! #hastac16";;@hastac2016;#hastac16;"731213026230050817";https://twitter.com/vivianfinch/status/731213026230050817
HASTAC16;clboyles;2016-05-13 16:01;1;1;"Looking forward to the discussion on #transformDH happening now at #hastac16 . I hope to see you there!";;;#transformDH #hastac16;"731212710730309632";https://twitter.com/clboyles/status/731212710730309632
HASTAC16;anitaconchita;2016-05-13 16:00;19;8;"#hastac16 Here's the collaborative note document for the Diverse and Different DH forum: https:// docs.google.com/document/d/13R hsWQrz_8o-WzzvnR9c-TycMeLKO_RTkh_jzPta8y0/edit?usp=sharing Help us! @HASTACscholars";;@HASTACscholars;#hastac16;"731212613061746689";https://twitter.com/anitaconchita/status/731212613061746689
HASTAC16;NazcaTheMad;2016-05-13 15:55;2;5;"@MyOwnVelouria @HamletHologram @CathyNDavidson and I eagerly awaiting #transformdh panel at #hastac16 pic.twitter.com/mKKSQ3Mx9d";;@MyOwnVelouria @HamletHologram @CathyNDavidson;#transformdh #hastac16;"731211278274822144";https://twitter.com/NazcaTheMad/status/731211278274822144
HASTAC16;ProRoMo;2016-05-13 15:53;0;2;"@valkcano et moi. Here we go!! #hastac16 pic.twitter.com/H5MPQ1hjOQ";;@valkcano;#hastac16;"731210826388905984";https://twitter.com/ProRoMo/status/731210826388905984
HASTAC16;a_game;2016-05-13 15:52;0;2;"#hastac16 lunch talk: the methodologies of so what- why does your research matter? how is your work making anybody free?";;;#hastac16;"731210477213077504";https://twitter.com/a_game/status/731210477213077504
HASTAC16;erinroseglass;2016-05-13 15:49;0;1;"for example http:// inphodata.cogs.indiana.edu:16020/?doc=kant-meta physics @clintontolley @JaimieMurdock #hastac16";;@clintontolley @JaimieMurdock;#hastac16;"731209832477249536";https://twitter.com/erinroseglass/status/731209832477249536
HASTAC16;erinroseglass;2016-05-13 15:48;0;3;". @clintontolley you need to see this interface for topic modeling SEP pages (bottom left) http:// inphodata.cogs.indiana.edu / #hastac16 @JaimieMurdock";;@clintontolley @JaimieMurdock;#hastac16;"731209516746833921";https://twitter.com/erinroseglass/status/731209516746833921
HASTAC16;clboyles;2016-05-13 15:45;0;0;"When creating a #makerspace , ask "How am I going to address my users' 'pains and gains'? Great model for supporting students! #hastac16";;;#makerspace #hastac16;"731208696106115072";https://twitter.com/clboyles/status/731208696106115072
HASTAC16;erinroseglass;2016-05-13 15:38;0;2;"learning how to topic model kant from @JaimieMurdock at #hastac16 cc @clintontolley";;@JaimieMurdock @clintontolley;#hastac16;"731207127163789312";https://twitter.com/erinroseglass/status/731207127163789312
HASTAC16;clboyles;2016-05-13 15:34;0;1;"Why do we need diversity in #makerspaces ? My answer: "It creates better people and a better world." #hastac16 #DH pic.twitter.com/gWCc0VDGfX";;;#makerspaces #hastac16 #DH;"731205950908964864";https://twitter.com/clboyles/status/731205950908964864
HASTAC16;jacoblassin;2016-05-13 15:25;1;2;"At a workshop with @JaimieMurdock presenting a super user-friendly topic modeling tool, excited to use this going forward. #hastac16";;@JaimieMurdock;#hastac16;"731203815974653952";https://twitter.com/jacoblassin/status/731203815974653952
HASTAC16;Brianrgutierrez;2016-05-13 15:24;1;1;"Hastac 2016 Conference Talk: Literary GIS #digitalhumanities #gis http://www. slideshare.net/gutierrezbrg/h astac-2016-conference-talk-literary-gis via @SlideShare #hastac16";;@SlideShare;#digitalhumanities #gis #hastac16;"731203548453605378";https://twitter.com/Brianrgutierrez/status/731203548453605378
HASTAC16;andrea395;2016-05-13 15:23;0;0;"#hastac16 Why do so many panels have no-shows?";;;#hastac16;"731203144340774912";https://twitter.com/andrea395/status/731203144340774912
HASTAC16;ASUPublicHist;2016-05-13 15:13;0;7;"Thank you @nolauren for the impromptu presentation of impressive Photogrammar #hastac16 pic.twitter.com/MUW3Mwl4uV";;@nolauren;#hastac16;"731200633231941632";https://twitter.com/ASUPublicHist/status/731200633231941632
HASTAC16;diananeptune;2016-05-13 15:09;4;4;"#hastac16 if you make it yourselves it probably isn't a #neoliberal tool - at least not yet #makerspace pic.twitter.com/jHHCSUv2cI";;;#hastac16 #neoliberal #makerspace;"731199769503096832";https://twitter.com/diananeptune/status/731199769503096832
HASTAC16;laurabrarian;2016-05-13 15:08;0;9;"using "lean startup" techniques to design library makerspaces -- empathy maps #hastac16";;;#hastac16;"731199424521609216";https://twitter.com/laurabrarian/status/731199424521609216
HASTAC16;LindsayKMattock;2016-05-13 15:06;0;0;"@LindsayKMattock Why no. 1 Sharing world views and opening minds --> Why no. 5 World peace #hastac16";;@LindsayKMattock;#hastac16;"731198939114803201";https://twitter.com/LindsayKMattock/status/731198939114803201
HASTAC16;ari_rehbein;2016-05-13 15:06;1;3;"Great presentation from Lauren Tilton :) #hastac16 https:// twitter.com/HNet_Humanitie s/status/731197970540961792 ";;;#hastac16;"731198857602732032";https://twitter.com/ari_rehbein/status/731198857602732032
HASTAC16;LindsayKMattock;2016-05-13 15:03;0;1;"The 5 Whys - Why is diversity important? #hastac16";;;#hastac16;"731198205065486337";https://twitter.com/LindsayKMattock/status/731198205065486337
HASTAC16;HNet_Humanities;2016-05-13 15:02;0;0;"Impromptu http:// photogrammar.yale.edu presentation - generous database for photo #hastac16";;;#hastac16;"731197970540961792";https://twitter.com/HNet_Humanities/status/731197970540961792
HASTAC16;gracehthom;2016-05-13 15:00;1;2;"How do you know how many topics to use? How do you build a stoplist? What is a stoplist? #InPhO #hastac16 answering TM questions";;;#InPhO #hastac16;"731197343236771840";https://twitter.com/gracehthom/status/731197343236771840
HASTAC16;clboyles;2016-05-13 14:59;0;0;"Start-up technique: "How quick can I ideate, create, and iterate a concept?" Practicing with #makerspaces now #hastac16 #DH";;;#makerspaces #hastac16 #DH;"731197293542526976";https://twitter.com/clboyles/status/731197293542526976
HASTAC16;anitaconchita;2016-05-13 14:59;0;6;"We're starting the Makerspace in Libraries session at #hastac16 with an exercise from @leanstartup movement and post-its!";;@leanstartup;#hastac16;"731197274898890752";https://twitter.com/anitaconchita/status/731197274898890752
HASTAC16;perrycollins;2016-05-13 14:58;3;3;"#hastac16 folks should check out #PDA2016 (personal digital archiving) also going on now. Lots of relevant work: http://www. lib.umich.edu/pda2016";;;#hastac16 #PDA2016;"731197007973388289";https://twitter.com/perrycollins/status/731197007973388289
HASTAC16;gracehthom;2016-05-13 14:57;1;3;"Hey @tassietheg , look who I'm hanging out with!! @JaimieMurdock #hastac16 pic.twitter.com/rTN09HgyPb";;@tassietheg @JaimieMurdock;#hastac16;"731196798396596225";https://twitter.com/gracehthom/status/731196798396596225
HASTAC16;clboyles;2016-05-13 14:57;3;1;"Jennifer Nichols: "The reality is that the maker movement is not accessible." That's why we've created http:// makersbymail.org #hastac16";;;#hastac16;"731196564002246656";https://twitter.com/clboyles/status/731196564002246656
HASTAC16;gibbs_x;2016-05-13 14:55;1;1;"Jen Nichols presenting ISpace at UA libraries #hastac16 @ua_oia pic.twitter.com/3hEp5k69nE";;@ua_oia;#hastac16;"731196262389710848";https://twitter.com/gibbs_x/status/731196262389710848
HASTAC16;ASUPublicHist;2016-05-13 14:55;0;3;"No Kronofoto? No problem! Impromptu Photogrammar presentation instead! #hastac16 pic.twitter.com/MHqrGGpKMu";;;#hastac16;"731196241166491648";https://twitter.com/ASUPublicHist/status/731196241166491648
HASTAC16;clboyles;2016-05-13 14:54;0;3;"Interesting q: should there be an expectation of privacy in #makerspaces ? I'd love to hear your thoughts! #hastac16";;;#makerspaces #hastac16;"731196045649022976";https://twitter.com/clboyles/status/731196045649022976
HASTAC16;laurabrarian;2016-05-13 14:53;1;4;"Makerspace & #DH lab are one space at @ASULibraries #hastac16";;@ASULibraries;#DH #hastac16;"731195787699322880";https://twitter.com/laurabrarian/status/731195787699322880
HASTAC16;naraelle;2016-05-13 14:39;0;2;"Haha after 15 mins I get that #phoenixians refers to ppl from Phoenix #duh @koptiuch #hastac16";;@koptiuch;#phoenixians #duh #hastac16;"731192205302333440";https://twitter.com/naraelle/status/731192205302333440
HASTAC16;lisaironcutter;2016-05-13 14:37;0;2;"More think pair share, what can digital approaches being to early modern studies? #hastac16 pic.twitter.com/u1pPWJfKIa";;;#hastac16;"731191600051691520";https://twitter.com/lisaironcutter/status/731191600051691520
HASTAC16;HASTACscholars;2016-05-13 14:36;1;3;"Adorable #ThanksFionaB with @anitaconchita and @purplekimchi #HASTAC16 http:// ow.ly/i/jmGKn";;@anitaconchita @purplekimchi;#ThanksFionaB #HASTAC16;"731191382178734080";https://twitter.com/HASTACscholars/status/731191382178734080
HASTAC16;lisaironcutter;2016-05-13 14:35;2;0;"Think pair share with shout-out to @CathyNDavidson for our early modern #DH panel #hastac16 pic.twitter.com/vWiGijhnbO";;@CathyNDavidson;#DH #hastac16;"731191214620303362";https://twitter.com/lisaironcutter/status/731191214620303362
HASTAC16;lisaironcutter;2016-05-13 14:34;3;3;"Fun with Play the Knave #hastac16 pic.twitter.com/rX6O1J7a34";;;#hastac16;"731190782653128704";https://twitter.com/lisaironcutter/status/731190782653128704
HASTAC16;HASTACscholars;2016-05-13 14:33;0;0;"Last day to get your #ThanksFionaB selfie! Im wearing a neon yellow shirt with Audre Lorde on the front #HASTAC16 http:// ow.ly/i/jmGnt";;;#ThanksFionaB #HASTAC16;"731190578189377537";https://twitter.com/HASTACscholars/status/731190578189377537
HASTAC16;naraelle;2016-05-13 14:30;0;2;"Floored by @koptiuch 's vertiginous verbalizations and visualizations! #taqueriasconversos #hastac16";;@koptiuch;#taqueriasconversos #hastac16;"731190003787653120";https://twitter.com/naraelle/status/731190003787653120
HASTAC16;morphatic;2016-05-13 14:27;2;2;"slides from my talk Choose-Your-Own-Grade: Instructional Civil Disobedience at #hastac16 #fight4edu https:// docs.google.com/presentation/d /1l9zOZtIGZRC_6xT15auhAJEupADAFUXbQURDBwTrrL8/edit?usp=drive_web ";Tempe, AZ;;#hastac16 #fight4edu;"731189089261641728";https://twitter.com/morphatic/status/731189089261641728
HASTAC16;valfazel;2016-05-13 14:26;2;7;"#hastac16 dmshakespeare performance: play the knave pic.twitter.com/mURopDneH5";;;#hastac16;"731188806687199232";https://twitter.com/valfazel/status/731188806687199232
HASTAC16;NazcaTheMad;2016-05-13 14:26;5;3;"#ModLab 's Play the Knave in action at #hastac16 ! pic.twitter.com/DO2zdEchQd";;;#ModLab #hastac16;"731188805391126529";https://twitter.com/NazcaTheMad/status/731188805391126529
HASTAC16;naraelle;2016-05-13 14:26;1;2;"Stealth urbanism in Phoenix seen in taquerias that inhabit former fast food structures https:// vine.co/v/Mq1viUE6Tlw @koptiuch #hastac16";;@koptiuch;#hastac16;"731188785900224512";https://twitter.com/naraelle/status/731188785900224512
HASTAC16;HNet_Humanities;2016-05-13 14:25;1;0;"#hastac16 @koptiuch taquerias colonized abandoned architecture, informality flourishes pic.twitter.com/Bi6O3wAleq";;@koptiuch;#hastac16;"731188531012325376";https://twitter.com/HNet_Humanities/status/731188531012325376
HASTAC16;moengel;2016-05-13 14:23;0;0;"24 hour taquerias as rebrands of American fast food chains. Visually legible yet uncanny. #hastac16";;;#hastac16;"731188139956391936";https://twitter.com/moengel/status/731188139956391936
HASTAC16;ASUPublicHist;2016-05-13 14:23;0;0;"Interiorized third world and psycho-spatial tectonics at taquerias conversas in a Vine project by Dr. Kristin Koptiuch #hastac16";;;#hastac16;"731188082213445632";https://twitter.com/ASUPublicHist/status/731188082213445632
HASTAC16;BruceMatsunaga;2016-05-13 14:22;2;7;"Just a little lunch with these awesome people! #hastac16 pic.twitter.com/skRQNXcems";Tempe, AZ;;#hastac16;"731187966899421184";https://twitter.com/BruceMatsunaga/status/731187966899421184
HASTAC16;ksurkan;2016-05-13 14:22;0;0;"Is Digital Empathy session happening now? I am confused #hastac16";;;#hastac16;"731187912138620928";https://twitter.com/ksurkan/status/731187912138620928
HASTAC16;motolibrarian;2016-05-13 14:21;1;2;"Loving #hastac16 ! 15 min sessions w/ no time for questions or passing is a bit tricky tho.";;;#hastac16;"731187611625103360";https://twitter.com/motolibrarian/status/731187611625103360
HASTAC16;moengel;2016-05-13 14:20;0;0;"Loving Kristin Koptiuch's concept of urban vertigo! #hastac16";;;#hastac16;"731187363125153792";https://twitter.com/moengel/status/731187363125153792
HASTAC16;MarissaMourer;2016-05-13 14:19;1;0;"Neurodiversity is a cross cultural boundary that we don't understand yet. Design for neurodiversity session. #hastac16";;;#hastac16;"731187153531600896";https://twitter.com/MarissaMourer/status/731187153531600896
HASTAC16;HNet_Humanities;2016-05-13 14:19;0;0;"Kristin Koptiuch on "urban vertigo" & social inequalities in neoliberal Phoenix #hastac16";;;#hastac16;"731187140759932928";https://twitter.com/HNet_Humanities/status/731187140759932928
HASTAC16;erinroseglass;2016-05-13 14:19;0;1;"@nicoleradziwill great talk! if you have a minute today, i'd love get your thoughts on dfn for a social network #hastac16";;@nicoleradziwill;#hastac16;"731187049005342720";https://twitter.com/erinroseglass/status/731187049005342720
HASTAC16;naraelle;2016-05-13 14:18;1;1;"The 24-hr taqueria as an expression of the architectural uncanny and a way of interrogating borders via @vine - love it @koptiuch #hastac16";;@vine @koptiuch;#hastac16;"731186754594574336";https://twitter.com/naraelle/status/731186754594574336
HASTAC16;perrycollins;2016-05-13 14:17;2;0;". @deanreh also highlights Quilt Index, which has received several major @NEHgov awards: https:// securegrants.neh.gov/PublicQuery/ma in.aspx?q=1&a=0&n=0&o=0&k=1&kv=quilt+index&kj=phrase&w=0&f=0&s=0&cd=0&p=0&d=0&y=0&prd=0&cov=0&prz=0&wp=0&pg=0&ob=year&or=DESC #hastac16";;@deanreh @NEHgov;#hastac16;"731186565364338688";https://twitter.com/perrycollins/status/731186565364338688
HASTAC16;morphatic;2016-05-13 14:16;0;0;"@nicoleradziwill presents first ever talk on Design for Neurodiversity #dfn * #ASD #hastac16 #fight4edu pic.twitter.com/Mia7tAT2sY";Tempe, AZ;@nicoleradziwill;#dfn #ASD #hastac16 #fight4edu;"731186490361843712";https://twitter.com/morphatic/status/731186490361843712
HASTAC16;erinroseglass;2016-05-13 14:16;1;3;"the need to design for neurodiversity: another argument for #freesoftware which allows modification @emisshula @nicoleradziwill #hastac16";;@emisshula @nicoleradziwill;#freesoftware #hastac16;"731186413463429120";https://twitter.com/erinroseglass/status/731186413463429120
HASTAC16;petradt;2016-05-13 14:16;3;3;"ModLab's Play the Knave game in action: https://www. youtube.com/watch?v=hNC3xv 9Jkzw #hastac16";;;#hastac16;"731186245875851264";https://twitter.com/petradt/status/731186245875851264
HASTAC16;ksurkan;2016-05-13 14:15;0;0;"@deanreh compares Quilt Index project to http:// whatamericaate.org - both struggle with legitimacy #hastac16";;@deanreh;#hastac16;"731186063138381825";https://twitter.com/ksurkan/status/731186063138381825
