 searchterm,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
hb2,PolitiFactNC,5/9/2016 19:23,269,185,Pat McCrory just said on @greta that #HB2 didn't take away any existing rights. We previously found that to be false http://www. politifact.com/north-carolina /statements/2016/mar/30/pat-mccrory/pat-mccrory-wrong-when-he-says-north-carolinas-new/ ,,@greta,#HB2,7.29814E+17,https://twitter.com/PolitiFactNC/status/729814150390665219
hb2,MyDaughtersArmy,5/9/2016 18:59,102,317,"I see North Carolina's HB2 law has brought out the 'Christians in the streets, bigots in the tweets' brigade on Twitter. Again.",,,,7.29808E+17,https://twitter.com/MyDaughtersArmy/status/729807984042315776
hb2,TheBaxterBean,5/9/2016 18:16,482,334,REMINDER: Longest-running Republican Speaker molested 4 times as many children as any LGBT bathroom attendee. #HB2 pic.twitter.com/ju8g6RB22Q,,,#HB2,7.29797E+17,https://twitter.com/TheBaxterBean/status/729797252793962498
hb2,gwenners,5/9/2016 17:28,221,244,Here's the full @LorettaLynch statement. It's worth watching in full. #HB2 #trans http:// vbly.us/2nop,,@LorettaLynch,#HB2 #trans,7.29785E+17,https://twitter.com/gwenners/status/729785179057717248
hb2,DWStweets,5/9/2016 17:01,78,149,"Beautiful - @LorettaLynch to the trans community: We see you, we stand with you, and we will do everything we can to protect you."" #HB2""",,@LorettaLynch,#HB2,7.29778E+17,https://twitter.com/DWStweets/status/729778283500478464
hb2,lgbt_dems,5/9/2016 16:55,144,215,The Obama Administration is filing a civil rights suit against North Carolina. #HB2 #WeAreNotThis pic.twitter.com/aLkVtbukEh,,,#HB2 #WeAreNotThis,7.29777E+17,https://twitter.com/lgbt_dems/status/729776857596473344
hb2,ACLU_NC,5/9/2016 16:53,48,51,. @ACLU and @LambdaLegal Applaud DOJ Lawsuit Against North Carolina on #HB2 https:// acluofnorthcarolina.org/blog/aclu-and- lambda-legal-applaud-doj-lawsuit-against-north-carolina-on-hb-2.html #WeAreNotThis pic.twitter.com/EeQOZ47DI9,,@ACLU @LambdaLegal,#HB2 #WeAreNotThis,7.29776E+17,https://twitter.com/ACLU_NC/status/729776250781372416
hb2,deray,5/9/2016 16:39,438,667,Loretta Lynch to North Carolina Gov. @PatMcCroryNC re: #HB2 pic.twitter.com/oYHm01Tz5g,"Baltimore, MD",@PatMcCroryNC,#HB2,7.29773E+17,https://twitter.com/deray/status/729772682544304130
hb2,micnews,5/9/2016 16:32,141,176,Basically @LorettaLynch through that entire statement on #HB2 pic.twitter.com/MpOBcLh2IO,,@LorettaLynch,#HB2,7.29771E+17,https://twitter.com/micnews/status/729771006831808514
hb2,srhbutts,5/9/2016 16:28,152,140,"here's US attorney general announcing significant law enforcement action"" against north carolina's #HB2 bill http://www. c-span.org/video/?409316- 1/attorney-general-loretta-lynch-respond-north-carolinas-hb-2-lawsuit&vod """,,,#HB2,7.2977E+17,https://twitter.com/srhbutts/status/729770130285068289
hb2,cspan,5/9/2016 16:20,316,314,"AG @LorettaLynch : This is about the dignity and the respect that we accord our fellow citizens..."" #HB2 https:// amp.twimg.com/v/50cbd7ee-a80 c-4c4a-a94a-a6f410097f93 """,,@LorettaLynch,#HB2,7.29768E+17,https://twitter.com/cspan/status/729768082797789184
hb2,deray,5/9/2016 16:16,196,265,Loretta Lynch has made it clear that they may curtail federal funding to North Carolina due to HB2 .,,,,7.29767E+17,https://twitter.com/deray/status/729767021152325632
hb2,CBSNLive,5/9/2016 16:14,19,18,"Acting assistant AG: Calling HB2 a 'bathroom bill' trivializes what it's actually about."" http:// cbsn.ws/21vPMY2 http:// snpy.tv/278Ca7U""",,,,7.29767E+17,https://twitter.com/CBSNLive/status/729766530385223680
hb2,ABC,5/9/2016 15:47,449,358,"JUST IN: DOJ files federal lawsuit against North Carolina, saying part of the controversial HB2 law violates the Civil Rights Act of 1964.",,,,7.2976E+17,https://twitter.com/ABC/status/729759712128946176
hb2,chrisgeidner,5/9/2016 15:44,481,310,BREAKING: U.S. DOJ files federal lawsuit against North Carolina over #HB2 . https:// assets.documentcloud.org/documents/2827 915/NC-DOJComplaint.pdf pic.twitter.com/B2urJQQDtD,,,#HB2,7.29759E+17,https://twitter.com/chrisgeidner/status/729758992495476736
hb2,CNNPolitics,5/9/2016 14:18,49,54,Gov. Pat McCrory speaks out on North Carolina suing the Justice Dept. in defense of HB2 http:// cnn.it/23BHBYa http:// cnn.it/1rLD2Pa,,,,7.29737E+17,https://twitter.com/CNNPolitics/status/729737207771107328
hb2,ChadHGriffin,5/9/2016 13:12,86,127,. @PatMcCroryNC still lying about #HB2 and displaying just how little he understands our nation's civil rights laws.,,@PatMcCroryNC,#HB2,7.29721E+17,https://twitter.com/ChadHGriffin/status/729720786668367872
hb2,HRC,5/9/2016 13:11,133,169,. @PatMcCroryNC You passed #HB2 in less than 10 hours. Three days is more than enough to respond to @TheJusticeDept #RepealHB2,,@PatMcCroryNC @TheJusticeDept,#HB2 #RepealHB2,7.2972E+17,https://twitter.com/HRC/status/729720349907136512
hb2,BenJealous,5/9/2016 12:19,161,330,". @patmccrorync no one recalls Gov. Wallace eventually regretted his bigotry. HB2 will not just stain your legacy, it will be your legacy.",,@patmccrorync,,7.29707E+17,https://twitter.com/BenJealous/status/729707381958053888
hb2,JeffJacksonNC,5/9/2016 11:33,77,77,"If it takes a year to resolve #HB2 in court, how much economic damage will that do to our state? And how long will it take to recover? #ncga",,,#HB2 #ncga,7.29696E+17,https://twitter.com/JeffJacksonNC/status/729695678792785920
hb2,Montel_Williams,5/9/2016 10:55,93,167,"Hoped @PatMcCroryNC would see the light, instead, he's chosen to take NC down a very dark path. #HB2 is simply indefensible. Shame on u Pat",,@PatMcCroryNC,#HB2,7.29686E+17,https://twitter.com/Montel_Williams/status/729686153025069058
hb2,cnnbrk,5/9/2016 10:33,336,415,North Carolina sues Justice Dept. to defend states law regulating use of public bathrooms. http:// cnn.it/277BgIO,,,,7.29681E+17,https://twitter.com/cnnbrk/status/729680817031614465
hb2,BettyBowers,5/9/2016 8:46,305,455,Dear @PatMcCroryNC amend #HB2 to protect our precious children from anyone who worked at Family Research Council! pic.twitter.com/GnAS4GkUcs,,@PatMcCroryNC,#HB2,7.29654E+17,https://twitter.com/BettyBowers/status/729653754249814016
hb2,newsobserver,5/5/2016 12:08,30,11,House Speaker: NC wont meet Obama administrations Monday deadline on #HB2 #ncpol http:// bit.ly/1rtl5oh pic.twitter.com/1zYMsFfUBI,,,#HB2 #ncpol,7.28255E+17,https://twitter.com/newsobserver/status/728255043745501184
hb2,CecilBrockman,5/5/2016 11:52,122,115,#HB2 became law in less than 12 hours. 5 days should be more than enough time to decide how to clean up after it. https:// twitter.com/RaleighReporte r/status/728247615154847744 ,,,#HB2,7.28251E+17,https://twitter.com/CecilBrockman/status/728251140022931457
hb2,OfficialBPeters,5/5/2016 9:34,69,376,Was cancelling my concert in NC but decided to speak against HB2 bill and support the Arts which is where the LGBT community is supported,,,,7.28216E+17,https://twitter.com/OfficialBPeters/status/728216272278851585
hb2,MikeGalanosHLN,5/5/2016 8:57,7,9,DOJ says NC's #HB2 (the so-called #BathroomBill ) violates U.S. Civil Rights Act. Gives state till Monday to respond: http:// on.hln.tv/6010BWw4Q,,,#HB2 #BathroomBill,7.28207E+17,https://twitter.com/MikeGalanosHLN/status/728206989466206208
hb2,HRC,5/4/2016 23:00,135,204,"Today, the DOJ ruled North Carolina's HB2 violates the Civil Rights Act. @HRC is on the ground fighting to #RepealHB2 https://www. youtube.com/watch?v=JAHXsw M78GQ ",,@HRC,#RepealHB2,7.28057E+17,https://twitter.com/HRC/status/728056737706582017
hb2,HRC,5/4/2016 21:23,133,185,"ICYMI: U.S. Justice Dept Says HB2 Violates Civil Rights Act, Gives @PatMcCroryNC Monday Deadline #RepealHB2 http://www. hrc.org/blog/breaking- u.s.-justice-department-says-hb2-violates-federal-law-gives-gov.-m ",,@PatMcCroryNC,#RepealHB2,7.28032E+17,https://twitter.com/HRC/status/728032356699938816
hb2,ABC,5/4/2016 17:35,101,116,DOJ official says North Carolina's HB2 'bathroom law' violates civil rights. http:// abcn.ws/1SNrYLy pic.twitter.com/cAD5rdxD3h,,,,7.27975E+17,https://twitter.com/ABC/status/727975022606884864
hb2,DeeTwoCents,5/4/2016 16:55,75,81,BREAKING: Justice Dept says NC's #HB2 violates Civil Rights Act! http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,,#HB2,7.27965E+17,https://twitter.com/DeeTwoCents/status/727964906079784960
hb2,ChadHGriffin,5/4/2016 16:41,146,235,HUGE: Justice Department declares @PatMcCroryNC 's #HB2 violates the federal Civil Rights Act. http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,@PatMcCroryNC,#HB2,7.27961E+17,https://twitter.com/ChadHGriffin/status/727961326551744512
hb2,mountain_goats,5/4/2016 16:36,136,192,"Feds: HB2 in violation of Title IX and you have til Monday to renounce it, @PatMcCroryNC . lol, lol @you forever http://www. charlotteobserver.com/news/politics- government/article75601912.html ",,@PatMcCroryNC @you,,7.2796E+17,https://twitter.com/mountain_goats/status/727960230064173057
hb2,SenatorBaldwin,5/4/2016 16:35,164,200,Big news: @TheJusticeDept says #HB2 violates the federal Civil Rights Act. #NoHateInMyState http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,@TheJusticeDept,#HB2 #NoHateInMyState,7.2796E+17,https://twitter.com/SenatorBaldwin/status/727959941105987584
hb2,RaleighReporter,5/4/2016 16:35,49,88,Senate Minority Leader Dan Blue reacts to Department of Justice #HB2 order More: http://www. newsobserver.com/news/politics- government/state-politics/article75607477.html #ncpol pic.twitter.com/uw2UhNRlnl,,,#HB2 #ncpol,7.2796E+17,https://twitter.com/RaleighReporter/status/727959930641207296
hb2,NCLRights,5/4/2016 16:27,54,53,BREAKING: @TheJusticeDept tells North Carolina that #HB2 violates U.S. Civil Rights Act http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,@TheJusticeDept,#HB2,7.27958E+17,https://twitter.com/NCLRights/status/727957798953324544
hb2,MyDaughtersArmy,5/4/2016 16:26,198,262,The US Department of Justice gives North Carolina until May 9 to repeal HB2 https:// twitter.com/aclu/status/72 7949826818752513 ,,,,7.27958E+17,https://twitter.com/MyDaughtersArmy/status/727957547504775168
hb2,CBSEveningNews,5/4/2016 16:16,215,217,"NEW: DOJ confirms it sent letter to North Carolina, saying #HB2 violates federal civil rights laws. - @PaulaReidCBS",,@PaulaReidCBS,#HB2,7.27955E+17,https://twitter.com/CBSEveningNews/status/727955062341959680
hb2,BreakingNews,5/4/2016 16:04,307,235,US Justice Department: North Carolina's HB2 violates federal Civil Rights Act - Charlotte Observer http:// bit.ly/1q0Zjaz,,,,7.27952E+17,https://twitter.com/BreakingNews/status/727952107421192192
hb2,LGBTProgress,5/4/2016 16:04,50,31,Breaking: Dept. of Justice just notified Gov. McCrory that North Carolina's HB2 violates the U.S. Civil Rights Act: http:// bit.ly/1Y8ZrQO,,,,7.27952E+17,https://twitter.com/LGBTProgress/status/727952034243219457
hb2,lgbt_dems,5/4/2016 16:03,151,223,BREAKING: US Justice Department says North Carolinas anti- #LGBT law violates the Civil Rights Act: http:// bit.ly/1Y8ZrQO,,,#LGBT,7.27952E+17,https://twitter.com/lgbt_dems/status/727951743527555072
hb2,JeffJacksonNC,5/4/2016 16:02,191,191,BREAKING: U.S. DOJ says HB2 violates fed law and gives Gov. McCrory until Monday to indicate whether he will comply. http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,,,7.27952E+17,https://twitter.com/JeffJacksonNC/status/727951644651040768
hb2,ACLU,5/4/2016 15:55,793,575,BREAKING: US Justice Department: HB2 violates federal Civil Rights Act http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,,,7.2795E+17,https://twitter.com/ACLU/status/727949826818752513
hb2,arieltypes,5/4/2016 15:54,208,206,BREAKING: The U.S. Justice Department declares that North Carolina's anti-LGBT HB2 violates federal Civil Rights Act http://www. charlotteobserver.com/news/politics- government/article75601912.html ,,,,7.27949E+17,https://twitter.com/arieltypes/status/727949481904246784
hb2,jimmorrill,5/4/2016 15:46,74,43,US DOJ says HB2 puts NC in violation of Civil Rights Act. That could cost millions in Title 9 funds. http://www. charlotteobserver.com/news/politics- government/article75601912.html #NCPOL @CharObs,,@CharObs,#NCPOL,7.27948E+17,https://twitter.com/jimmorrill/status/727947508358467584
hb2,Bey_Legion,5/4/2016 15:03,512,901,Beyonc wearing 'Y'all Means All' shirt in support of @equalitync . #HB2 #Equality pic.twitter.com/hzxoyXFh0J,,@equalitync,#HB2 #Equality,7.27937E+17,https://twitter.com/Bey_Legion/status/727936782340370437
hb2,ira,5/4/2016 12:34,23,31,"IF ONLY BEY CARED ABOUT THE LGBT COMMUNITY, AM I RIGHT? Beyonc, citing HB2 , urges support for equality http://www. charlotteobserver.com/news/local/art icle75551222.html ",,,,7.27899E+17,https://twitter.com/ira/status/727899275808530432
hb2,ChadHGriffin,5/4/2016 11:26,49,87,. @PatMcCroryNC is LAUGHING about the economic catastrophe he caused in the state he was elected to lead. http://www. newsobserver.com/opinion/editor ials/article75430977.html ,,@PatMcCroryNC,,7.27882E+17,https://twitter.com/ChadHGriffin/status/727882021666721792
hb2,ACLU,5/4/2016 11:10,20,18,How North Carolinas #HB2 hurts my transgender son http://www. newsweek.com/how-bathroom-b ill-hurts-transgender-son-455120 @newsweek,,@newsweek,#HB2,7.27878E+17,https://twitter.com/ACLU/status/727877971835424771
hb2,HRC,5/4/2016 9:47,68,98,We finally agree with @PatMcCroryNC on something! N.C. gov. admits #HB2 could cost him his reelection. #RepealHB2 http://www. newsobserver.com/news/politics- government/politics-columns-blogs/under-the-dome/article75404092.html ,,@PatMcCroryNC,#HB2 #RepealHB2,7.27857E+17,https://twitter.com/HRC/status/727857281631703040
hb2,Montel_Williams,5/4/2016 9:44,30,46,Lyin' Pat can't help himself!!! Every time he opens his mouth about #HB2 he's lyin' pic.twitter.com/ydMw2SMDBU,,,#HB2,7.27856E+17,https://twitter.com/Montel_Williams/status/727856466380640256
hb2,equalitync,5/4/2016 0:30,75,86,". @Beyonce just slayed #HB2 . Are you listening, #ncga ? #Beygood #WeAreNotThis #RepealHB2 http://www. beyonce.com/equality-nc-fo rmation-world-tour-north-carolina/ pic.twitter.com/d31YSfL5Tq",,@Beyonce,#HB2 #ncga #Beygood #WeAreNotThis #RepealHB2,7.27717E+17,https://twitter.com/equalitync/status/727717017332154370
hb2,HRC,5/3/2016 20:47,113,89,". @RealDonaldTrump opposes #NorthCarolina 's HB2 in theory, but would let it continue in practice. #IndianaPrimary http://www. hrc.org/blog/four-ways -donald-trump-would-roll-back-lgbt-equality-as-president ",,@RealDonaldTrump,#NorthCarolina #IndianaPrimary,7.27661E+17,https://twitter.com/HRC/status/727660775083409408
hb2,JimDeMint,5/3/2016 15:54,58,65,Wrong. #HB2 protects privacy and safety while allowing reasonable accommodations for transgender students. https:// twitter.com/DailySignal/st atus/727586633529221121 ,,,#HB2,7.27587E+17,https://twitter.com/JimDeMint/status/727587161084727297
hb2,DCHomos,5/2/2016 16:39,15,17,LGBT group @freedom4allusa launches ad dismantling North Carolina's heinous HB2 law http:// m.dailykos.com/story/2016/05/ 02/1522325/-Pro-LGBT-group-launches-ad-dismantling-North-Carolina-s-heinous-HB2-law?utm_source=feedburner https:// amp.twimg.com/v/6d6799ef-cec 7-4d73-b0a6-d2e655be30dd ,,@freedom4allusa,,7.27236E+17,https://twitter.com/DCHomos/status/727235973633822720
hb2,JoeMyGod,5/2/2016 14:56,23,41,#Ikea has joined the corporate call to repeal North Carolina's #HB2 .,,,#Ikea #HB2,7.2721E+17,https://twitter.com/JoeMyGod/status/727210130333388800
hb2,katieperalta,5/2/2016 14:56,17,15,"IKEA, Merck among the latest corporations to add their names to anti- #HB2 list http://www. charlotteobserver.com/news/business/ article72407477.html ",,,#HB2,7.2721E+17,https://twitter.com/katieperalta/status/727210107595935745
hb2,MarlowNYC,5/2/2016 14:50,21,21,. @DannyDeVito on North Carolina's anti-LGBT HB2 http:// pllqt.it/giNdNy pic.twitter.com/5kKK6Ro5NT,,@DannyDeVito,,7.27209E+17,https://twitter.com/MarlowNYC/status/727208774948261892
hb2,janestancill,5/2/2016 13:32,10,10,"Ed Sec John King: NC #HB2 is hateful"" law. Won't say what action feds might take, but clearly gender id is protected by Title IX. #ewa16""",,,#HB2 #ewa16,7.27189E+17,https://twitter.com/janestancill/status/727188921218699265
hb2,anndosshelms,5/2/2016 13:27,4,4,"US EdSec King at #EWA16 : NC #HB2 is hateful law that should be repealed."" In response to a question about trans students.""",,,#EWA16 #HB2,7.27188E+17,https://twitter.com/anndosshelms/status/727187732657766400
hb2,TheTaskForce,5/2/2016 12:11,71,59,Denying transgender people bathroom access is linked to suicide http://www. newsweek.com/transgender-ba throom-law-study-suicide-454185 #REPEALHB2 #HB2,"Washington, DC",,#REPEALHB2 #HB2,7.27169E+17,https://twitter.com/TheTaskForce/status/727168583009185794
hb2,American_Unity,5/2/2016 12:09,18,16,New ad with @equalitync @freedom4allusa on everyday consequences of NCs #HB2 https:// youtu.be/3pCDgdhefKc #WeAreNotThis pic.twitter.com/IF7FhBGQWj,,@equalitync @freedom4allusa,#HB2 #WeAreNotThis,7.27168E+17,https://twitter.com/American_Unity/status/727168070549016576
hb2,TheDailyEdge,5/2/2016 11:37,48,45,"#NC POLL: Voters in North Carolina turn against @PatMcCroryNC as opposition to #HB2 solidifies, via @RABAresearch http://www. rabaresearch.com/north-carolina -poll-results-april-2016/ ",,@PatMcCroryNC @RABAresearch,#NC #HB2,7.2716E+17,https://twitter.com/TheDailyEdge/status/727159965916516352
hb2,glaad,5/2/2016 11:01,21,30,Transgender man and his colleagues in NC speak out against absurd consequences of HB2 https://www. youtube.com/watch?v=6s3Fx0 lq9Ws&feature=youtu.be via @freedom4allusa,,@freedom4allusa,,7.27151E+17,https://twitter.com/glaad/status/727150991636856832
hb2,American_Unity,5/2/2016 10:41,11,10,"Zeke, a #transgender man, and his coworkers speak out against #HB2 in our new ad with @freedom4allusa @equalitync https:// youtu.be/3pCDgdhefKc",,@freedom4allusa @equalitync,#transgender #HB2,7.27146E+17,https://twitter.com/American_Unity/status/727146045956853760
hb2,LGBT_Activist,5/2/2016 10:23,110,154,Can't people just pee in peace? #HB2 #HB1523 #noh8inmyst8 #noh8 #thisamericanlife #LGBT pic.twitter.com/SJUbBKYhN4,"Kansas, USA",,#HB2 #HB1523 #noh8inmyst8 #noh8 #thisamericanlife #LGBT,7.27142E+17,https://twitter.com/LGBT_Activist/status/727141583603269632
hb2,equalitync,5/2/2016 10:14,34,30,Watch the full ad w @freedom4allusa & @American_Unity calling for repeal of anti-LGBT #HB2 http:// bit.ly/1YWBigu pic.twitter.com/B7xsRZPPoi,,@freedom4allusa @American_Unity,#HB2,7.27139E+17,https://twitter.com/equalitync/status/727139166534930432
hb2,ReturnTheResort,5/2/2016 10:09,9,7,Sensitive and informative ad against North Carolina HB2 . http://www. towleroad.com/2016/05/repeal -hb2-ad/ @JandJDad @WipeHomophobia @StopTransHate,,@JandJDad @WipeHomophobia @StopTransHate,,7.27138E+17,https://twitter.com/ReturnTheResort/status/727137873388933120
hb2,DemGovs,5/2/2016 9:15,15,14,"The fallout from #HB2 is increasingly financial, as the backlash among business and companies keeps growing http:// to.pbs.org/1O0cf6A #NCPol""",,,#HB2 #NCPol,7.27124E+17,https://twitter.com/DemGovs/status/727124388387115009
hb2,indyweek,5/1/2016 22:45,8,15,Did you miss the @DurhamBulls ' official statement on #HB2 ? Here it is http:// buff.ly/26HnhsT pic.twitter.com/RENrz7OC3W,,@DurhamBulls,#HB2,7.26966E+17,https://twitter.com/indyweek/status/726965708471545856
hb2,indyweek,5/1/2016 21:45,12,29,"We Talk to @henryrollins About His Anti-HB 2 piece in @LAWeekly , He Reads Our Minds #HB2 http:// buff.ly/1WzWPwy pic.twitter.com/3J7flB4CIL",,@henryrollins @LAWeekly,#HB2,7.26951E+17,https://twitter.com/indyweek/status/726950604581535744
hb2,LaPajamas,5/1/2016 20:27,12,11,#ncpol North Carolina soon to be devoid of any culture due to #HB2 . Unless you count exorcisms & Christian Rock. https:// twitter.com/playbill/statu s/726502678059212800 ,,,#ncpol #HB2,7.26931E+17,https://twitter.com/LaPajamas/status/726931139575840768
hb2,TheTaskForce,5/1/2016 17:49,44,85,#TheBibleHasTaughtMe that people of faith must stop discrimination against anyone-including #LGBTQ people #HB2 pic.twitter.com/zKjpBB0W3x,,,#TheBibleHasTaughtMe #LGBTQ #HB2,7.26891E+17,https://twitter.com/TheTaskForce/status/726891225320685568
hb2,Montel_Williams,5/1/2016 17:31,10,15,Lyin' Pat back at it again doing what he does best - Lyin'! @PatMcCroryNC lost the day he signed #hb2 #coward https:// twitter.com/benpowelltv/st atus/726477900766187521 ,,@PatMcCroryNC,#hb2 #coward,7.26887E+17,https://twitter.com/Montel_Williams/status/726886847381573632
hb2,mccroryforgov,5/1/2016 14:10,10,19,Nobody told me there was another Marlette making political cartoons! #HB2 pic.twitter.com/QA2ufNx1Yv,,,#HB2,7.26836E+17,https://twitter.com/mccroryforgov/status/726836196140322824
hb2,jujuboston,5/1/2016 13:29,30,94,"You thought bill was to protect your daughters."" It'll affect your wages! What a sneaky little sammich. #HB2 pic.twitter.com/nG4CrS4brT""",,,#HB2,7.26826E+17,https://twitter.com/jujuboston/status/726825809248411651
hb2,jsavite,5/1/2016 12:59,4,10,This makes sense to Conservatives. #HB2 https:// twitter.com/adamannapolis/ status/726814136097726464 ,,,#HB2,7.26818E+17,https://twitter.com/jsavite/status/726818380624347136
hb2,ncwu,5/1/2016 12:58,3,2,"For the record @PatMcCroryNC , concerns about privacy"" are generally born out of fear: http:// ow.ly/4nit2M @davidbadash #RepealHB2""",,@PatMcCroryNC @davidbadash,#RepealHB2,7.26818E+17,https://twitter.com/ncwu/status/726818154064842756
hb2,Montel_Williams,5/1/2016 12:36,1,4,@chained2maggie @joeldford let's make this easy a) Have you ever supported or voted for HB2 b) do u support and will u vote for its repeal,,@chained2maggie @joeldford,,7.26812E+17,https://twitter.com/Montel_Williams/status/726812436469190657
hb2,hannah_fetzer,5/1/2016 12:25,3,3,This is a statement issued by both past and current bishops of the UMC in North Carolina regarding the HB2 law pic.twitter.com/bqlfy0WmpO,,,,7.2681E+17,https://twitter.com/hannah_fetzer/status/726809704131874816
hb2,underoak,5/1/2016 12:13,3,6,"After what CLT workers have given them, the @ncchamber and @cltchamber should be ashamed for the wage part of #hb2 .",,@ncchamber @cltchamber,#hb2,7.26807E+17,https://twitter.com/underoak/status/726806849358598144
hb2,chained2maggie,5/1/2016 12:02,4,6,"If you live in District 38 in Wake Co., vote OUT @joeldford . He is a Dem FOR #HB2 . Plz RT @Montel_Williams pic.twitter.com/VXlqPL6Q0P",,@joeldford @Montel_Williams,#HB2,7.26804E+17,https://twitter.com/chained2maggie/status/726804076827172865
hb2,underoak,5/1/2016 12:01,4,5,"As you brunch, especially in Charlotte, remember to tip well, because #hb2 is perpetuating poverty. Gene Nichol: http:// bit.ly/1UpTY9p",,,#hb2,7.26804E+17,https://twitter.com/underoak/status/726803786572910593
hb2,indyweek,5/1/2016 12:00,30,34,. @PatMcCroryNC Deserves All the Hell Hes Catching for #HB2 http:// buff.ly/1Z05iYQ pic.twitter.com/lZRC2yHsPn,,@PatMcCroryNC,#HB2,7.26804E+17,https://twitter.com/indyweek/status/726803550148382721
hb2,chained2maggie,5/1/2016 11:29,3,2,There are people like @realtortto who actually think part of #HB2 has been repealed. @BackwardNC @PhillyNate83 pic.twitter.com/k7dt3WRv85,,@realtortto @BackwardNC @PhillyNate83,#HB2,7.26796E+17,https://twitter.com/chained2maggie/status/726795651128954880
hb2,laurelgreen,5/1/2016 11:11,3,5,When will #nc check religion on birth certificates? Lets end the madness of people self identifying as christians. #hb2,,,#nc #hb2,7.26791E+17,https://twitter.com/laurelgreen/status/726791232932974592
hb2,npquarterly,5/1/2016 11:10,7,11,Kellogg Foundation cancels August conference due to #NorthCarolina 's discriminatory #LGBT law. http:// hubs.ly/H02RLy80,,,#NorthCarolina #LGBT,7.26791E+17,https://twitter.com/npquarterly/status/726790994713305088
hb2,stevesilberman,5/1/2016 10:52,11,11,"Bigoted enough for you? We must fight to keep our state straight - GOPer @Buck_Newton on NC's anti-LGBT bill. http:// thinkprogress.org/lgbt/2016/04/2 7/3773242/north-carolina-republicans-double-down/ """,,@Buck_Newton,,7.26786E+17,https://twitter.com/stevesilberman/status/726786471525412864
hb2,thinkprogress,5/1/2016 10:45,26,18,The backlash against HB2 hasnt convinced North Carolinas lawmakers to changeiIt http:// thkpr.gs/3773242 pic.twitter.com/KkgYVElTuU,,,,7.26785E+17,https://twitter.com/thinkprogress/status/726784515427979264
hb2,heel901,5/1/2016 10:33,2,4,"@DocHeelfire @RepMikeHager @DarrenJNC HB2 only protects women/children from: higher wages, court access, civil rights, and economic growth",,@DocHeelfire @RepMikeHager @DarrenJNC,,7.26782E+17,https://twitter.com/heel901/status/726781692111785985
hb2,sistertoldjah,5/1/2016 10:30,4,2,VIDEO: City of Durham refutes transgender woman's claims (said she had been escorted out of bathroom) http:// abc11.tv/1W0vS63 #ncpol #hb2,,,#ncpol #hb2,7.26781E+17,https://twitter.com/sistertoldjah/status/726780926508826625
hb2,garyschwab,5/1/2016 10:20,4,2,#HB2 would have Liam use women's public bathrooms. A story that helps you understand journey of a transgender man http://www. charlotteobserver.com/living/health- family/article74652892.html ,,,#HB2,7.26778E+17,https://twitter.com/garyschwab/status/726778362639859712
hb2,barryonash,5/1/2016 10:08,2,2,Some believe trans folk are 'mentally disturbed' by definition. It's a short jump to 'threat' and 'predator' from there. HB2 #boycotttarget,,,#boycotttarget,7.26775E+17,https://twitter.com/barryonash/status/726775357882421250
hb2,chained2maggie,5/1/2016 9:47,4,3,REMINDER: vote against #HB2 architect @jdanbishop in November! Plz RT @BackwardNC @PhillyNate83 @Montel_Williams,,@jdanbishop @BackwardNC @PhillyNate83 @Montel_Williams,#HB2,7.2677E+17,https://twitter.com/chained2maggie/status/726770089010290688
hb2,LadyLiberty1885,5/1/2016 9:36,5,5,Surveillance shows no such encounter... City of Durham refutes transgender woman's claims http:// abc11.com/1317008/ @abc11_wtvd #HB2 #ncpol,,@abc11_wtvd,#HB2 #ncpol,7.26767E+17,https://twitter.com/LadyLiberty1885/status/726767167031631872
hb2,pchestek,5/1/2016 9:30,13,5," HB2 is pointless and mean, using an at-risk group as a piata, a futile last gasp of the culture war's losers."" http://www. indyweek.com/indyweek/pat-m ccrory-deserves-all-the-hell-hes-catching-for-hb-2/ """,,,,7.26766E+17,https://twitter.com/pchestek/status/726765702628147200
hb2,LadyLiberty1885,5/1/2016 9:25,1,1,Context Is Everything. What Newton Said and What He Meant. [Video] #HB2 http:// ladyliberty1885.com/2016/05/01/con text-is-everything-what-newton-said-and-what-he-meant-video-hb2/ ,,,#HB2,7.26765E+17,https://twitter.com/LadyLiberty1885/status/726764577271111682
hb2,EnragedApostate,5/1/2016 9:25,2,1,Why the HB2 boycott of North Carolina is working http://www. southernstudies.org/2016/04/why-th e-hb2-boycott-of-north-carolina-is-working.html @cspanwj,,@cspanwj,,7.26765E+17,https://twitter.com/EnragedApostate/status/726764568144285701
hb2,FlamingoGirly,5/1/2016 9:24,2,0,"And @PatMcCroryNC does nothing HB2 casts shadow over Winston-Salem tourism, future sports events http://www. journalnow.com/news/local/hou se-bill-casts-shadow-over-winston-salem-tourism-future-sports/article_a27066f3-76ef-524e-8f13-4e70d84b2458.html#.VyYDHh1oGTk.twitter via @JournalNow",,@PatMcCroryNC @JournalNow,#,7.26764E+17,https://twitter.com/FlamingoGirly/status/726764115432214529
